,AAPL,MSFT,GOOG,META
2020-08-31,225702700.0,28774200.0,36468000.0,17345100.0
2020-09-01,151948100.0,25725500.0,36506000.0,17295900.0
2020-09-02,200119000.0,34080800.0,50224000.0,24341400.0
2020-09-03,257599600.0,58400300.0,62156000.0,32294100.0
2020-09-04,332607200.0,59664100.0,52172000.0,30333700.0
2020-09-07,332607200.0,59664100.0,52172000.0,30333700.0
2020-09-08,231366600.0,52924300.0,52218000.0,24864000.0
2020-09-09,176940500.0,45679000.0,35494000.0,22918800.0
2020-09-10,182274400.0,35461500.0,32372000.0,24814700.0
2020-09-11,180860300.0,33620100.0,31942000.0,18913900.0
2020-09-14,140150100.0,30375800.0,33932000.0,24093800.0
2020-09-15,184642000.0,21823900.0,26622000.0,18478500.0
2020-09-16,154679000.0,26328100.0,26234000.0,29183400.0
2020-09-17,178011000.0,34011300.0,37596000.0,31281400.0
2020-09-18,287104900.0,55225300.0,62078000.0,28130800.0
2020-09-21,195713800.0,39839700.0,57776000.0,24709400.0
2020-09-22,183055400.0,33517100.0,31664000.0,30293100.0
2020-09-23,150718700.0,30803800.0,33148000.0,19641300.0
2020-09-24,167743300.0,31202500.0,29004000.0,20006800.0
2020-09-25,149981400.0,29437300.0,26460000.0,18351300.0
2020-09-28,137672400.0,32004900.0,40158000.0,18826300.0
2020-09-29,99382200.0,24221900.0,19564000.0,20200200.0
2020-09-30,142675200.0,33829100.0,34032000.0,20142500.0
2020-10-01,116120400.0,27158400.0,35590000.0,20009800.0
2020-10-02,144712000.0,33154800.0,25682000.0,16367600.0
2020-10-05,106243800.0,21331600.0,22266000.0,12822300.0
2020-10-06,161498200.0,28554300.0,24908000.0,18696900.0
2020-10-07,96849000.0,25681100.0,34924000.0,23133400.0
2020-10-08,83477200.0,19925800.0,23756000.0,16312800.0
2020-10-09,100506900.0,26458000.0,28706000.0,14107800.0
2020-10-12,240226800.0,40461400.0,49652000.0,31019300.0
2020-10-13,262330500.0,28950800.0,32020000.0,18063300.0
2020-10-14,150712000.0,23421700.0,38586000.0,15577800.0
2020-10-15,112559200.0,22733100.0,30800000.0,15416100.0
2020-10-16,115393800.0,26057900.0,28694000.0,16622700.0
2020-10-19,120639300.0,27625800.0,32142000.0,13587000.0
2020-10-20,124423700.0,22753500.0,44834000.0,18763200.0
2020-10-21,89946000.0,22724900.0,51366000.0,28998600.0
2020-10-22,101988000.0,22351500.0,28672000.0,16720000.0
2020-10-23,82572600.0,18879600.0,27516000.0,17535200.0
2020-10-26,111850700.0,37111600.0,37066000.0,21322900.0
2020-10-27,92276800.0,36700300.0,24580000.0,16287200.0
2020-10-28,143937800.0,51195600.0,36680000.0,23121800.0
2020-10-29,146129200.0,31432600.0,40062000.0,32368100.0
2020-10-30,190272600.0,36953700.0,86582000.0,47247800.0
2020-11-02,122866900.0,30842200.0,50708000.0,27165700.0
2020-11-03,107624400.0,27512000.0,33234000.0,17961900.0
2020-11-04,138235500.0,42311800.0,71418000.0,35364400.0
2020-11-05,126387100.0,36080100.0,41316000.0,23823600.0
2020-11-06,114457900.0,25231900.0,33218000.0,13891000.0
2020-11-09,154515300.0,44395000.0,45366000.0,25117700.0
2020-11-10,138023400.0,44045100.0,52722000.0,29067700.0
2020-11-11,112295000.0,29440800.0,25280000.0,14957000.0
2020-11-12,103162300.0,21593900.0,24950000.0,12899500.0
2020-11-13,81581900.0,18621100.0,29998000.0,10391200.0
2020-11-16,91183000.0,24953300.0,24936000.0,12970400.0
2020-11-17,74271000.0,24154100.0,22942000.0,15040300.0
2020-11-18,76322100.0,28372800.0,23470000.0,12152900.0
2020-11-19,74113000.0,24792700.0,24998000.0,12963700.0
2020-11-20,73604300.0,22843100.0,46270000.0,18114700.0
2020-11-23,127959300.0,25683500.0,43232000.0,20990800.0
2020-11-24,113874200.0,33979700.0,31560000.0,16930400.0
2020-11-25,76499200.0,21012900.0,20916000.0,12467000.0
2020-11-26,76499200.0,21012900.0,20916000.0,12467000.0
2020-11-27,46691300.0,14512200.0,17698000.0,7808400.0
2020-11-30,169410200.0,33064800.0,36476000.0,16693300.0
2020-12-01,127728200.0,30904500.0,34738000.0,20738900.0
2020-12-02,89004200.0,23724500.0,24440000.0,17361600.0
2020-12-03,78967600.0,25120900.0,24546000.0,12921700.0
2020-12-04,78260400.0,24666000.0,27564000.0,10880300.0
2020-12-07,86712000.0,24620000.0,26418000.0,13007700.0
2020-12-08,82225500.0,23284100.0,21926000.0,10747700.0
2020-12-09,115089200.0,32440600.0,30152000.0,25189700.0
2020-12-10,81312200.0,26733300.0,27256000.0,20065100.0
2020-12-11,86939800.0,30979400.0,24414000.0,14391400.0
2020-12-14,79184500.0,28798400.0,32004000.0,16376900.0
2020-12-15,157243700.0,27000600.0,29646000.0,23979500.0
2020-12-16,98208600.0,35023300.0,30270000.0,15885000.0
2020-12-17,94359800.0,32515800.0,32494000.0,16377800.0
2020-12-18,192541500.0,63354900.0,80328000.0,26693200.0
2020-12-21,121251600.0,37181900.0,36568000.0,16553700.0
2020-12-22,168904800.0,22612200.0,18734000.0,17312900.0
2020-12-23,88223700.0,18699600.0,20676000.0,14329000.0
2020-12-24,54930100.0,10550600.0,6936000.0,6702000.0
2020-12-25,54930100.0,10550600.0,6936000.0,6702000.0
2020-12-28,124486200.0,17933500.0,27860000.0,23299700.0
2020-12-29,121047300.0,17403200.0,25988000.0,16383000.0
2020-12-30,96452100.0,20272300.0,26122000.0,11803800.0
2020-12-31,99116600.0,20942100.0,20238000.0,12900400.0
2021-01-01,99116600.0,20942100.0,20238000.0,12900400.0
2021-01-04,143301900.0,37130100.0,38038000.0,15106100.0
2021-01-05,97664900.0,23823000.0,22906000.0,9871600.0
2021-01-06,155088000.0,35930700.0,52042000.0,24354100.0
2021-01-07,109578200.0,27694500.0,45300000.0,15789800.0
2021-01-08,105158200.0,22956200.0,41012000.0,18528300.0
2021-01-11,100384500.0,23031300.0,24194000.0,30412300.0
2021-01-12,91951100.0,23249300.0,27140000.0,26383500.0
2021-01-13,88636800.0,20087100.0,21882000.0,19528900.0
2021-01-14,90221800.0,29480800.0,23590000.0,29739400.0
2021-01-15,111598500.0,31746500.0,26844000.0,24942900.0
2021-01-18,111598500.0,31746500.0,26844000.0,24942900.0
2021-01-19,90757300.0,30480900.0,34692000.0,28028500.0
2021-01-20,104319500.0,37777300.0,49806000.0,25199900.0
2021-01-21,120150900.0,30709400.0,41278000.0,20838700.0
2021-01-22,114459400.0,30172700.0,25442000.0,21954000.0
2021-01-25,157611700.0,33152100.0,38546000.0,19087000.0
2021-01-26,98390600.0,49169600.0,26262000.0,19373600.0
2021-01-27,140843800.0,69870600.0,54966000.0,35346200.0
2021-01-28,142621100.0,49111200.0,35462000.0,37758800.0
2021-01-29,177523800.0,42503100.0,32252000.0,30389500.0
2021-02-01,106239800.0,33314200.0,32044000.0,22914300.0
2021-02-02,83305400.0,25916300.0,45474000.0,17320800.0
2021-02-03,89880900.0,27158100.0,82364000.0,14223400.0
2021-02-04,84183100.0,25296100.0,37046000.0,16060000.0
2021-02-05,75693800.0,18054800.0,30702000.0,12454400.0
2021-02-08,71297200.0,22211900.0,24838000.0,13755200.0
2021-02-09,76774200.0,23565000.0,17798000.0,14613400.0
2021-02-10,73046600.0,22186700.0,22710000.0,14687200.0
2021-02-11,64280000.0,15751100.0,18914000.0,12828600.0
2021-02-12,60145100.0,16561100.0,17114000.0,9097600.0
2021-02-15,60145100.0,16561100.0,17114000.0,9097600.0
2021-02-16,80576300.0,26728500.0,22676000.0,15417200.0
2021-02-17,97918500.0,21653500.0,21418000.0,12763200.0
2021-02-18,96856700.0,16925600.0,22432000.0,15249100.0
2021-02-19,87668800.0,25262600.0,29148000.0,25622600.0
2021-02-22,103916400.0,36446900.0,27350000.0,17434900.0
2021-02-23,158273000.0,30228700.0,33348000.0,21924600.0
2021-02-24,111039900.0,26339700.0,24966000.0,15736100.0
2021-02-25,148199500.0,39542200.0,36568000.0,19053100.0
2021-02-26,164560400.0,37819200.0,41670000.0,26619500.0
2021-03-01,116307900.0,25324000.0,28090000.0,22157300.0
2021-03-02,102260900.0,22812500.0,22692000.0,15191700.0
2021-03-03,112966300.0,34029500.0,29684000.0,15513500.0
2021-03-04,178155000.0,44727800.0,42360000.0,31626500.0
2021-03-05,153766600.0,41872800.0,43904000.0,26820100.0
2021-03-08,154376600.0,35267400.0,32948000.0,18391800.0
2021-03-09,129525800.0,33080500.0,33946000.0,22039700.0
2021-03-10,111943300.0,29746800.0,25372000.0,14210300.0
2021-03-11,103026500.0,29907600.0,24782000.0,21834000.0
2021-03-12,88105100.0,22653700.0,34516000.0,20600200.0
2021-03-15,92403800.0,26034900.0,25962000.0,16844800.0
2021-03-16,115227900.0,28092200.0,29832000.0,22437700.0
2021-03-17,111932600.0,29562100.0,25980000.0,21315000.0
2021-03-18,121229700.0,34833000.0,27228000.0,18728300.0
2021-03-19,185549500.0,46430700.0,46298000.0,38930500.0
2021-03-22,111912300.0,30127000.0,39096000.0,28273100.0
2021-03-23,95467100.0,31638400.0,27340000.0,23000900.0
2021-03-24,88530500.0,25620100.0,23080000.0,18675000.0
2021-03-25,98844700.0,34061900.0,28378000.0,24505600.0
2021-03-26,94071200.0,25479900.0,29870000.0,17629200.0
2021-03-29,80819200.0,25227500.0,24596000.0,21718800.0
2021-03-30,85671900.0,24792000.0,20732000.0,17474500.0
2021-03-31,118323800.0,43623500.0,29198000.0,19498200.0
2021-04-01,75089100.0,30338000.0,33980000.0,17616000.0
2021-04-02,75089100.0,30338000.0,33980000.0,17616000.0
2021-04-05,88651200.0,36910600.0,43298000.0,28237000.0
2021-04-06,80171300.0,22931900.0,27060000.0,17335200.0
2021-04-07,83466700.0,22719800.0,25798000.0,22855200.0
2021-04-08,88844600.0,23625200.0,27166000.0,20894100.0
2021-04-09,106686700.0,24326800.0,20888000.0,15988600.0
2021-04-12,91420000.0,27148700.0,31318000.0,10881900.0
2021-04-13,91266500.0,23837500.0,23310000.0,14036900.0
2021-04-14,87222800.0,23070900.0,20220000.0,17421400.0
2021-04-15,89347100.0,25627500.0,27472000.0,14558300.0
2021-04-16,84922400.0,24878600.0,22596000.0,13059200.0
2021-04-19,94264200.0,23209300.0,24688000.0,14553500.0
2021-04-20,94812300.0,19722900.0,21774000.0,16796400.0
2021-04-21,68847100.0,24030400.0,23930000.0,14863500.0
2021-04-22,84566500.0,25606200.0,21096000.0,16375400.0
2021-04-23,78657500.0,21462600.0,28670000.0,17536800.0
2021-04-26,66905100.0,19763300.0,20834000.0,16172600.0
2021-04-27,66015800.0,31014200.0,31972000.0,15309300.0
2021-04-28,107760100.0,46903100.0,59728000.0,33907200.0
2021-04-29,151101000.0,40589000.0,39554000.0,56526800.0
2021-04-30,109839500.0,30945100.0,39142000.0,26332400.0
2021-05-03,75135100.0,19626600.0,33788000.0,18719500.0
2021-05-04,137564700.0,32756100.0,35120000.0,24032600.0
2021-05-05,84000900.0,21901300.0,21806000.0,15577600.0
2021-05-06,78128300.0,26491100.0,20618000.0,19012200.0
2021-05-07,78973300.0,27032900.0,23272000.0,15916700.0
2021-05-10,88071200.0,29299900.0,26006000.0,24239200.0
2021-05-11,126142800.0,33641600.0,32110000.0,18920100.0
2021-05-12,112172300.0,36684400.0,34934000.0,24645500.0
2021-05-13,105861300.0,29624300.0,26670000.0,18079200.0
2021-05-14,81918000.0,23901100.0,26624000.0,19245700.0
2021-05-17,74244600.0,24970200.0,19842000.0,15401300.0
2021-05-18,63342900.0,20168000.0,17302000.0,14522400.0
2021-05-19,92612000.0,25739800.0,19350000.0,19106200.0
2021-05-20,76857100.0,21800700.0,23832000.0,17320200.0
2021-05-21,79295400.0,21863100.0,22832000.0,13600900.0
2021-05-24,63092900.0,21411500.0,21244000.0,16445400.0
2021-05-25,72009500.0,17704300.0,18838000.0,16437000.0
2021-05-26,56575900.0,17771600.0,21856000.0,9686900.0
2021-05-27,94625600.0,24426200.0,38962000.0,20477700.0
2021-05-28,71311100.0,18270200.0,24108000.0,12037400.0
2021-05-31,71311100.0,18270200.0,24108000.0,12037400.0
2021-06-01,67637100.0,23213300.0,19166000.0,11765900.0
2021-06-02,59278900.0,19406700.0,17158000.0,11654300.0
2021-06-03,76229200.0,25307700.0,18346000.0,12610800.0
2021-06-04,75169300.0,25281100.0,25948000.0,13289400.0
2021-06-07,71057600.0,23079200.0,23850000.0,20136700.0
2021-06-08,74403800.0,22455000.0,25060000.0,14580500.0
2021-06-09,56877900.0,17937600.0,20126000.0,13727900.0
2021-06-10,71186400.0,24563600.0,31234000.0,13240200.0
2021-06-11,53522400.0,18999700.0,25240000.0,13587900.0
2021-06-14,96906500.0,19150500.0,22550000.0,12250800.0
2021-06-15,62746300.0,18038900.0,22182000.0,15795200.0
2021-06-16,91815000.0,27220000.0,26316000.0,17232200.0
2021-06-17,96721700.0,27565500.0,25756000.0,17794100.0
2021-06-18,108953300.0,37202200.0,53306000.0,23039500.0
2021-06-21,79663300.0,26696100.0,26256000.0,11337500.0
2021-06-22,74783600.0,24694100.0,20984000.0,15345300.0
2021-06-23,60214200.0,19518700.0,19694000.0,14817800.0
2021-06-24,68711000.0,21446900.0,18934000.0,12329100.0
2021-06-25,70783700.0,25611100.0,33484000.0,14594400.0
2021-06-28,62111300.0,19590000.0,28110000.0,29156100.0
2021-06-29,64556100.0,19937800.0,20950000.0,21417300.0
2021-06-30,63261400.0,21656500.0,24006000.0,15107500.0
2021-07-01,52485800.0,16725300.0,17120000.0,17137000.0
2021-07-02,78852600.0,26458000.0,21160000.0,11521300.0
2021-07-05,78852600.0,26458000.0,21160000.0,11521300.0
2021-07-06,108181800.0,31565600.0,21350000.0,13488500.0
2021-07-07,104911600.0,23260000.0,16680000.0,14218900.0
2021-07-08,105575500.0,24618600.0,19780000.0,14406500.0
2021-07-09,99890800.0,23916700.0,15106000.0,13018700.0
2021-07-12,76299700.0,18931700.0,16944000.0,10018600.0
2021-07-13,100827100.0,26120100.0,16618000.0,11456000.0
2021-07-14,127050800.0,23113700.0,17912000.0,13894200.0
2021-07-15,106820300.0,22604200.0,16586000.0,14781600.0
2021-07-16,93251400.0,26186800.0,14856000.0,11026100.0
2021-07-19,121434600.0,32935600.0,25710000.0,14372300.0
2021-07-20,96350000.0,26259700.0,19084000.0,11024300.0
2021-07-21,74993500.0,24364300.0,14742000.0,9279700.0
2021-07-22,77338200.0,23384100.0,13608000.0,12385400.0
2021-07-23,71447400.0,22768100.0,26378000.0,33694300.0
2021-07-26,72434100.0,23176100.0,23052000.0,14925200.0
2021-07-27,104818600.0,33604100.0,42164000.0,15705400.0
2021-07-28,118931200.0,33566900.0,54688000.0,29676900.0
2021-07-29,56699500.0,18168300.0,19284000.0,33413200.0
2021-07-30,70440600.0,20944800.0,23954000.0,15976200.0
2021-08-02,62880000.0,16267400.0,20140000.0,13180400.0
2021-08-03,64786600.0,17879000.0,19064000.0,12406100.0
2021-08-04,56368300.0,16191300.0,16528000.0,14180600.0
2021-08-05,46397700.0,13900200.0,11866000.0,10247200.0
2021-08-06,54126800.0,16589300.0,13560000.0,8925000.0
2021-08-09,48908700.0,16117600.0,12374000.0,7798900.0
2021-08-10,69023100.0,18616600.0,16034000.0,7469900.0
2021-08-11,48493500.0,13955900.0,15204000.0,8400300.0
2021-08-12,72282600.0,14561300.0,14646000.0,7170700.0
2021-08-13,59375000.0,18249000.0,12580000.0,7195700.0
2021-08-16,103296000.0,22507600.0,18040000.0,11222100.0
2021-08-17,92229700.0,20075300.0,21272000.0,12328700.0
2021-08-18,86326000.0,21813000.0,14934000.0,10042400.0
2021-08-19,86960300.0,29850500.0,18296000.0,12004500.0
2021-08-20,60549600.0,40817600.0,15564000.0,8697700.0
2021-08-23,60131800.0,22830200.0,21090000.0,10942000.0
2021-08-24,48606400.0,18175800.0,15126000.0,9235100.0
2021-08-25,58991300.0,20006100.0,12838000.0,9684500.0
2021-08-26,48597200.0,17666100.0,14922000.0,7888700.0
2021-08-27,55802400.0,22605700.0,24562000.0,11219100.0
2021-08-30,90956700.0,16348100.0,16916000.0,13547300.0
2021-08-31,86453100.0,26285300.0,26756000.0,12345400.0
2021-09-01,80313700.0,18983800.0,15824000.0,11567200.0
2021-09-02,71115500.0,16285600.0,21844000.0,14832900.0
2021-09-03,57808700.0,14747900.0,19104000.0,7509600.0
2021-09-06,57808700.0,14747900.0,19104000.0,7509600.0
2021-09-07,82278300.0,17180400.0,15170000.0,10793800.0
2021-09-08,74420200.0,15046800.0,15486000.0,11067200.0
2021-09-09,57305700.0,19927000.0,14798000.0,9098900.0
2021-09-10,140893200.0,19633400.0,32896000.0,11549600.0
2021-09-13,102404300.0,23652900.0,20176000.0,13026300.0
2021-09-14,109296300.0,21853400.0,18916000.0,8711600.0
2021-09-15,83281300.0,28356300.0,20648000.0,17940300.0
2021-09-16,68034100.0,19550800.0,20292000.0,11934200.0
2021-09-17,129868800.0,41372500.0,60040000.0,26299000.0
2021-09-20,123478900.0,38278700.0,34918000.0,19822800.0
2021-09-21,75834000.0,22364100.0,18130000.0,11751900.0
2021-09-22,76404300.0,26626300.0,22068000.0,43692900.0
2021-09-23,64838200.0,18604600.0,17272000.0,21806300.0
2021-09-24,53477900.0,14999000.0,14950000.0,18801900.0
2021-09-27,74150700.0,23571700.0,18844000.0,15205800.0
2021-09-28,108972300.0,43186200.0,42190000.0,21710300.0
2021-09-29,74602000.0,26353700.0,26338000.0,14452200.0
2021-09-30,89056700.0,32343600.0,35294000.0,16547100.0
2021-10-01,94639600.0,30086300.0,28388000.0,14905300.0
2021-10-04,98322000.0,31350700.0,31530000.0,42885000.0
2021-10-05,80861100.0,24993000.0,24126000.0,35377900.0
2021-10-06,83221100.0,28002600.0,19764000.0,26443000.0
2021-10-07,61732700.0,20430500.0,18250000.0,28307500.0
2021-10-08,58773200.0,17685700.0,18924000.0,15946100.0
2021-10-11,64452200.0,19298600.0,16584000.0,14708200.0
2021-10-12,73035900.0,17974100.0,22536000.0,31658700.0
2021-10-13,78762700.0,23416300.0,16380000.0,14761500.0
2021-10-14,69907100.0,27262900.0,21426000.0,14302200.0
2021-10-15,67940300.0,25384800.0,21250000.0,21596400.0
2021-10-18,85589200.0,22729300.0,16564000.0,21585000.0
2021-10-19,76378900.0,17682100.0,15316000.0,18786300.0
2021-10-20,58418800.0,16537100.0,17940000.0,13639500.0
2021-10-21,61421000.0,16918100.0,14850000.0,16354400.0
2021-10-22,58883400.0,17449300.0,30182000.0,35224500.0
2021-10-25,50720600.0,17554500.0,21082000.0,38409000.0
2021-10-26,60893400.0,28107300.0,28258000.0,65654000.0
2021-10-27,56094900.0,52588700.0,51850000.0,29971800.0
2021-10-28,100077900.0,26297900.0,32418000.0,50806800.0
2021-10-29,124953200.0,34766000.0,28954000.0,37059400.0
2021-11-01,74588300.0,27073200.0,32272000.0,31518900.0
2021-11-02,69122000.0,26487100.0,21150000.0,28353000.0
2021-11-03,54511500.0,21500100.0,17886000.0,20786500.0
2021-11-04,60394600.0,23992200.0,24700000.0,22495300.0
2021-11-05,65463900.0,22570100.0,20408000.0,26872800.0
2021-11-08,55020900.0,20897000.0,18388000.0,18342500.0
2021-11-09,56787900.0,21307400.0,16876000.0,17556700.0
2021-11-10,65187100.0,25500900.0,22708000.0,21872600.0
2021-11-11,41000000.0,16849800.0,12464000.0,12376600.0
2021-11-12,63804000.0,23831000.0,17048000.0,25414300.0
2021-11-15,59222800.0,16723000.0,16248000.0,25076600.0
2021-11-16,59256200.0,20886800.0,17254000.0,18181100.0
2021-11-17,88807000.0,19053400.0,15290000.0,13602800.0
2021-11-18,137827700.0,22463500.0,26658000.0,17487200.0
2021-11-19,117305600.0,21963400.0,19766000.0,26488500.0
2021-11-22,117467900.0,31031100.0,24608000.0,27116800.0
2021-11-23,96041900.0,30427600.0,18126000.0,17225000.0
2021-11-24,69463600.0,21661300.0,16464000.0,13566200.0
2021-11-25,69463600.0,21661300.0,16464000.0,13566200.0
2021-11-26,76959800.0,24217200.0,16992000.0,14750700.0
2021-11-29,88748200.0,28563500.0,26276000.0,16650900.0
2021-11-30,174048100.0,42885600.0,41590000.0,25390000.0
2021-12-01,152052500.0,33337600.0,28476000.0,30329600.0
2021-12-02,136739200.0,30766000.0,21250000.0,24396200.0
2021-12-03,118023100.0,41779300.0,26688000.0,27471000.0
2021-12-06,107497000.0,30032600.0,22198000.0,21758300.0
2021-12-07,120405400.0,31021900.0,23258000.0,18794000.0
2021-12-08,116998900.0,24761000.0,18964000.0,19937700.0
2021-12-09,108923700.0,22214200.0,18580000.0,16879200.0
2021-12-10,115402700.0,38095700.0,21634000.0,14528000.0
2021-12-13,153237000.0,28899400.0,24104000.0,22948700.0
2021-12-14,139380400.0,44438700.0,24778000.0,20461000.0
2021-12-15,131063300.0,35381100.0,27280000.0,24681300.0
2021-12-16,150185800.0,35034800.0,27400000.0,22635000.0
2021-12-17,195432700.0,47750300.0,43404000.0,40012600.0
2021-12-20,107499100.0,28326500.0,20264000.0,17901800.0
2021-12-21,91185900.0,24740600.0,19548000.0,16116800.0
2021-12-22,92135300.0,24831500.0,18438000.0,16764600.0
2021-12-23,68356600.0,19617800.0,13818000.0,13987700.0
2021-12-24,68356600.0,19617800.0,13818000.0,13987700.0
2021-12-27,74919600.0,19947000.0,13256000.0,17795000.0
2021-12-28,79144300.0,15661500.0,18624000.0,16637600.0
2021-12-29,62348900.0,15042000.0,17022000.0,10747000.0
2021-12-30,59773000.0,15994500.0,12978000.0,10593300.0
2021-12-31,64062300.0,18000800.0,17298000.0,12870500.0
2022-01-03,104487900.0,28865100.0,25214000.0,14537900.0
2022-01-04,99310400.0,32674300.0,22928000.0,15998000.0
2022-01-05,94537600.0,40054300.0,49642000.0,20564500.0
2022-01-06,96904000.0,39646100.0,29050000.0,27962800.0
2022-01-07,86709100.0,32720000.0,19408000.0,14722000.0
2022-01-10,106765600.0,44289500.0,34096000.0,24942400.0
2022-01-11,76138300.0,29386800.0,23502000.0,16226800.0
2022-01-12,74805200.0,34372200.0,23642000.0,14104900.0
2022-01-13,84505800.0,45366000.0,26566000.0,14797100.0
2022-01-14,80440800.0,39846400.0,23826000.0,16868500.0
2022-01-17,80440800.0,39846400.0,23826000.0,16868500.0
